dgemm_kernel_BARCELONA,__ieee754_exp_sse2,dgemm_beta_BARCELONA,sched_yield,expit,signature
15.2935,9.2525,,,,24.0
22.6138,13.9114,5.729,5.3593,,30.0
27.1715,18.6824,7.6754,,,28.0
40.484,,,,,16.0
51.4834,,,,,16.0
56.4537,,,,,16.0
8.5348,5.9484,,,,24.0
8.9236,6.1651,,,,24.0
8.9422,6.2614,,,,24.0
19.4263,,,,,16.0
21.2056,,,8.3604,,18.0
27.8656,,,7.3859,,18.0
8.0045,5.5395,,,,24.0
8.1098,5.672,,10.3305,,26.0
8.1539,5.659,,10.0389,,26.0
17.2758,,,,,16.0
19.2997,,,,,16.0
23.8817,,,8.3872,,18.0
15.03,8.7764,,9.5661,,26.0
22.7788,13.9121,5.7611,,,28.0
27.3837,16.0661,7.4355,,6.1733,29.0
40.905,,,,,16.0
51.4166,,,,,16.0
57.2972,,,,,16.0
8.5121,5.926,,5.1417,,26.0
8.7883,6.1339,,,,24.0
8.4213,5.8826,,,,24.0
19.8713,,,,,16.0
22.4564,,,,,16.0
27.8761,,,7.4018,,18.0
8.4686,5.9019,,,,24.0
8.2241,5.7522,,,,24.0
8.1153,5.6363,,,,24.0
16.8272,,,,,16.0
17.8274,,,,,16.0
23.4528,,,,,16.0
14.9672,7.529,,,,24.0
22.7604,11.6055,5.7481,,,28.0
27.224,18.8293,7.4388,,,28.0
40.0741,,,6.2628,,18.0
51.5325,,,,,16.0
56.9661,,,,,16.0
8.5904,5.9492,,,,24.0
8.4062,5.7958,,,,24.0
8.3196,5.7373,,,,24.0
19.3694,,,,,16.0
21.1426,,,,,16.0
27.7851,,,,,16.0
